"sample.id","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","deltaofv","likelihood_ratio","relPDF","importance_ratio","probability_resample","resamples","sample_order","[1]   CL (L/d)","[2,3] V1  (L)","V2","Q","CLADA","V1ALB1","IIV CL","IIV V1","EPS(1), proportional","EPS(2)","se[1]   CL (L/d)","se[2,3] V1  (L)","seV2","seQ","seCLADA","seV1ALB1","seIIV CL","seIIV V1","seEPS(1), proportional","seEPS(2)","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10"
260,3,60,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.612044866712,2.45675410575132,0.292767338230699,0.100260615874523,2.92006323397314,2.57815352885396e-05,1,374,1.41562,4.31433,0.208726,2.0259,5.54703,-0.127292,0.580013,0.441915,0.288986,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,3,61,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.499783463809,9.34449270284858,0.0093512397449888,1.47133943352575e-05,635.559649385632,0.00561142078636173,1,17,1.57907,4.87243,0.179608,2.15001,5.06027,-0.125356,0.839243,0.341333,0.273632,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,3,62,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.896342226706,4.74105146574584,0.0934315933038112,0.0151239372692363,6.17772949203255,5.45438020138964e-05,0,0,1.50035,4.34318,0.211065,1.96172,5.59409,-0.126708,0.703964,0.382555,0.275096,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,3,63,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.175085896672,8.01979513571132,0.0181352527744935,0.00310792478157463,5.83516463526034,5.15192620516336e-05,1,163,1.46522,4.72397,0.201649,2.0047,6.5475,-0.125641,0.545677,0.255078,0.285914,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,3,64,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.923553686018,3.76826292505757,0.15196098594003,0.00878740931998923,17.2930360253454,0.000152681973919723,0,0,1.34645,4.47222,0.283474,2.27503,5.27107,-0.128136,0.546474,0.422649,0.278787,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,3,65,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.239265056847,4.08397429588695,0.129770581148933,0.0354529359878151,3.66036204148322,3.23177087548641e-05,1,281,1.4228,4.79149,0.188767,1.87448,6.05434,-0.126863,0.531528,0.285217,0.298387,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,3,66,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.341764669673,5.18647390871229,0.0747775962412945,0.00212544207592642,35.1821379129804,0.000310626673962676,1,276,1.41809,4.7181,0.206443,1.81751,5.04956,-0.128837,0.761092,0.365722,0.275452,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,3,67,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.109320116577,0.954029355616512,0.620633419688251,0.178389930958078,3.4790832439646,3.07171798139442e-05,0,0,1.38531,5.01729,0.205557,1.92408,5.89887,-0.127945,0.630957,0.410162,0.29504,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,3,68,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.084481471435,6.92919071047436,0.0312856624448209,0.0135183985843851,2.31430241160063,2.04332113766762e-05,0,0,1.28846,4.69168,0.227114,2.04877,5.66845,-0.126801,0.741752,0.304615,0.306147,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,3,69,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.231136163440,9.0758454024799,0.0106956014524589,0.000288514478828408,37.0712814687543,0.00032730611455891,1,304,1.23531,4.75053,0.234386,1.73963,5.84168,-0.12888,0.485616,0.443216,0.306966,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,3,70,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.036300870646,1.88101010968603,0.390430596690821,0.00226243182155608,172.571209868453,0.00152364876391935,1,32,1.43048,4.49049,0.121424,1.68421,6.11544,-0.125234,0.61486,0.371069,0.287432,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,3,71,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.290161766610,7.13487100564998,0.0282281519522569,0.0125781704795319,2.24421763071122,1.98144257179727e-05,0,0,1.31645,4.56111,0.210534,2.15576,5.63691,-0.126928,0.46628,0.314471,0.30532,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,3,72,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.285150131771,2.12985937081066,0.344752095018811,0.034235090720639,10.0701382050369,8.89102744327823e-05,1,433,1.28842,4.42652,0.218046,2.21324,5.8375,-0.127563,0.597919,0.419469,0.28932,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,3,73,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.320794520476,4.16550375951556,0.124586891881273,0.0146021133055734,8.53211376148683,7.53309001902356e-05,0,0,1.43302,4.31228,0.237039,2.27651,5.31078,-0.124714,0.546237,0.345394,0.283901,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,3,74,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.348143401812,4.19285264085192,0.122894831178552,0.0786642495113678,1.56227043341706,1.37934445531102e-05,1,271,1.38648,4.51908,0.247164,2.10713,5.54772,-0.128137,0.569112,0.522596,0.290649,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,3,75,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.230525870142,6.07523510918145,0.0479489893714718,0.0144640840958033,3.3150380662806,2.92688082553528e-05,0,0,1.38308,4.62413,0.27369,2.28382,5.7003,-0.129203,0.5391,0.501258,0.274461,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,3,76,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.832477652175,4.67718689121466,0.0964632236249442,0.0214131618395948,4.50485660863849,3.97738371807097e-05,0,0,1.38395,4.40803,0.26749,2.23736,5.94106,-0.12727,0.537041,0.304012,0.296564,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,3,77,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.907513259626,4.75222249866601,0.0929111843309382,0.0472131463684827,1.96790918372179,1.73748703365344e-05,0,0,1.37131,4.55884,0.234692,2.11479,5.94233,-0.126431,0.506553,0.478712,0.30086,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,3,78,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.863100356160,3.70780959520016,0.156624384177683,0.00729806486458463,21.461084148174,0.000189482094722869,1,203,1.50421,4.66808,0.266961,2.22419,5.55799,-0.127,0.498027,0.326695,0.283276,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,3,79,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.712819378237,2.55752861727706,0.278381081103176,0.0157165806147801,17.7125729779532,0.000156386108344849,1,161,1.38092,4.55119,0.290548,2.56189,6.01576,-0.127883,0.694015,0.433726,0.284075,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,3,80,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.163630884661,5.00834012370069,0.0817434118167077,0.00590501241120916,13.8430550393999,0.000122221740901782,1,394,1.28281,4.60418,0.207518,1.96835,5.66296,-0.125433,0.675524,0.497006,0.284013,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,3,81,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.666132970639,6.51084220967823,0.0385645775133702,0.0110929591964038,3.47649142402617,3.06942963720972e-05,0,0,1.43094,4.22113,0.223719,1.98777,5.8702,-0.127212,0.445982,0.349,0.288453,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,3,82,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.189406235670,7.03411547470932,0.0296866527258715,0.00508525482230881,5.83779058536798,5.15424468322158e-05,0,0,1.49922,4.53466,0.229588,2.05354,6.38309,-0.127065,0.505085,0.275778,0.287198,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,3,83,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10634.088291591623,9.93300083066242,0.00696748873549132,0.000236792596722899,29.4244365403233,0.000259791342935253,0,0,1.11537,5.00599,0.263642,2.38985,5.41136,-0.127522,0.595226,0.417742,0.297972,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,3,84,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.566170668977,5.4108799080168,0.0668409104503199,0.00212123055459407,31.510441100124,0.000278208889358513,1,118,1.40429,4.45266,0.205917,2.30856,5.22339,-0.124538,0.712684,0.464124,0.286664,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,3,85,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.254410675931,2.09911991497029,0.350091770483808,0.0169417012155506,20.6644991568181,0.000182448964814576,1,420,1.41657,4.88282,0.270567,2.15255,5.13658,-0.12863,0.595737,0.361412,0.289312,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,3,86,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.076231276153,2.92094051519234,0.232127089532057,0.138674623583518,1.67389738319539,1.47790102461333e-05,1,373,1.45401,4.68778,0.221233,2.08239,5.89353,-0.126898,0.597448,0.309814,0.30202,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,3,87,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.979759390695,3.82446862973484,0.147749897731698,0.0896029387795317,1.64894031093374,1.45586617167842e-05,0,0,1.43199,4.61057,0.217927,1.9757,6.00965,-0.127229,0.621083,0.339789,0.308666,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,3,88,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.757445840196,5.60215507923567,0.0607445726639268,0.00409498557143994,14.8338917449633,0.000130969938951899,0,0,1.33594,4.12617,0.257575,2.206,5.24675,-0.128264,0.539355,0.415103,0.283654,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,3,89,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.744311240722,6.58902047976153,0.0370862039437503,0.00701483854568675,5.28682217020572,4.66778906564755e-05,0,0,1.49305,4.76887,0.196475,1.92279,5.84061,-0.126376,0.807183,0.340443,0.271906,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,3,90,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.823972699360,2.66868193839946,0.263331661959193,0.0510641890578559,5.15687543105477,4.55305776797998e-05,1,489,1.48727,4.5366,0.213986,2.03977,5.51146,-0.125822,0.663945,0.443944,0.293192,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,3,91,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.849000925726,8.69371016476543,0.0129474673371694,0.00281349293106247,4.60191927060576,4.06308132953344e-05,0,0,1.40254,5.16444,0.263045,2.31124,6.09965,-0.127222,0.748098,0.292067,0.27707,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,3,92,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.662806352180,4.50751559122,0.105003899059926,0.00758390622835956,13.8456220182774,0.000122244405019376,0,0,1.40725,4.86103,0.212067,1.98138,5.03136,-0.126302,0.634284,0.296733,0.303049,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,3,93,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.449721528399,5.29443076743883,0.0708482237508457,0.0157127804260273,4.50895524725146,3.98100244778907e-05,0,0,1.26036,4.75099,0.205221,1.95539,5.19332,-0.127171,0.618943,0.392177,0.308095,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,3,94,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.635754267341,8.48046350638106,0.0144042532246176,0.00121363642146302,11.8686725034615,0.000104789716680131,1,326,1.45441,4.20853,0.211826,2.18926,6.22202,-0.126507,0.797799,0.335775,0.275624,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,3,95,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.339315330202,4.18402456924196,0.123438492350851,0.00831547155554007,14.8444368459912,0.000131063042721403,1,371,1.39741,4.82529,0.170929,1.75529,5.75405,-0.126428,0.454858,0.347922,0.278635,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,3,96,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.682835355054,4.52754459409334,0.103957585262025,0.0446009194793133,2.3308395090429,2.05792190919605e-05,0,0,1.4154,4.70569,0.237901,2.07392,5.64708,-0.12925,0.526036,0.51041,0.293884,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,3,97,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.425398995487,4.27010823452656,0.118238191476154,0.000382682805099294,308.971790476644,0.00272794336323271,1,75,1.34306,4.55295,0.25498,2.39619,6.80256,-0.126796,0.680289,0.336493,0.284041,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,3,98,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.693179678232,2.53788891727163,0.281128207673341,0.0585024570556611,4.80540855584692,4.24274408913561e-05,0,0,1.46053,4.78895,0.266984,2.24904,6.04931,-0.127748,0.568366,0.312515,0.291443,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,3,99,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.081037422580,1.92574666162,0.381794287123713,0.0155904503108366,24.488983930011,0.000216215729860412,0,0,1.49558,4.45351,0.245383,2.49907,5.59321,-0.126999,0.59671,0.373784,0.296411,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,3,100,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.173691934235,2.01840117327447,0.364510257500988,0.0110707736223631,32.9254548900423,0.000290702190028893,1,153,1.41902,4.69595,0.295721,2.68833,5.89745,-0.128316,0.697723,0.382545,0.286477,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,4,1,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.146315813929,7.99102505296833,0.0183980145241782,0.00518326154596571,3.549505337715,3.1338943642205e-05,0,0,1.40932,4.71362,0.218053,1.90974,6.26464,-0.126253,0.463881,0.272294,0.299384,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,4,2,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.877308070476,2.72201730951565,0.256402025357187,0.0217402550992176,11.7938830150348,0.000104129392680071,1,166,1.30811,4.93566,0.246542,2.30565,5.68895,-0.125475,0.634483,0.373476,0.280372,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,4,3,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.676032512045,2.52074175108464,0.283548845664566,0.043774841756051,6.47743850782444,5.71899633973328e-05,1,233,1.35861,4.83016,0.23223,1.89568,5.90744,-0.128405,0.496655,0.341102,0.287521,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,4,4,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10637.097267368534,12.9419766075735,0.00154769538361838,0.000304528372493985,5.0822699078686,4.48718779275595e-05,0,0,1.42591,4.40804,0.238303,2.3235,6.03497,-0.127909,0.395258,0.526043,0.301477,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,4,5,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.528828002623,1.37353724166314,0.503199473031289,0.235941614874313,2.13272878249708,1.8830079337706e-05,0,0,1.34817,4.75177,0.239666,2.12413,5.74281,-0.126406,0.634401,0.418646,0.295043,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,4,6,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.830202110974,9.67491135001364,0.00792719778207092,0.000118055735684276,67.1479258176081,0.000592855866570877,1,102,1.42692,3.98994,0.290813,2.6635,5.80689,-0.129115,0.575394,0.32189,0.279903,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,4,7,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.283601512125,2.12831075116446,0.34501914332824,0.149460598162388,2.30842876029025,2.03813523118555e-05,0,0,1.34226,4.39481,0.250199,2.27966,5.45934,-0.127492,0.584648,0.410857,0.289199,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,4,8,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.193220134877,7.037929373917,0.0296300957180375,0.00383834719065502,7.71949337729947,6.8156192167695e-05,0,0,1.41346,4.85487,0.24311,2.13296,5.95908,-0.126355,0.753695,0.55746,0.288741,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,4,9,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.572103135049,8.4168123740892,0.0148700495389741,0.0133471265775909,1.11410118518993,9.83651267780809e-06,0,0,1.34124,4.84041,0.234169,2.19061,5.78804,-0.126877,0.49359,0.254775,0.285884,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,4,10,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.330674164272,5.17538340331157,0.0751934087359443,0.00248848085783294,30.216591178212,0.000266785356802178,1,249,1.41846,4.55643,0.201154,2.37231,6.17086,-0.124577,0.610385,0.293074,0.301496,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,4,11,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10624.879224642953,0.723933881992707,0.696305386623595,0.137277297354203,5.07225448084826,4.4783450703741e-05,1,335,1.41106,4.84656,0.189416,1.94709,6.09821,-0.127337,0.559315,0.344769,0.294337,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,4,12,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.900077178674,3.74478641771384,0.153755252718408,0.0082867366887059,18.5543789424326,0.000163818498824215,1,306,1.43109,5.17633,0.222505,1.85115,5.49384,-0.128123,0.624612,0.471845,0.28191,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,4,13,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.715707021489,8.56041626052865,0.0138397813093593,0.000111389707196946,124.246500485807,0.00109698498973734,1,26,1.40965,5.1096,0.282251,2.48524,6.14278,-0.13013,0.539779,0.463992,0.2716,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,4,14,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.056516388684,4.90122562772376,0.0862407207934454,0.0156252661747852,5.51931210827075,4.87305679658974e-05,0,0,1.2897,4.42896,0.247249,2.21407,5.44756,-0.127079,0.537001,0.415752,0.274615,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,4,15,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10634.197133903130,10.0418431421695,0.00659844297219987,0.00117068511511115,5.63639435321035,4.97642990147503e-05,0,0,1.45141,4.37775,0.223468,2.0437,6.08735,-0.127213,0.922109,0.314919,0.278113,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,4,16,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.592889843809,7.43759908284846,0.024263077189001,0.0124367838153374,1.9509125147837,1.72248050177711e-05,0,0,1.40702,4.45331,0.234042,2.15317,5.72326,-0.125702,0.581128,0.26921,0.27504,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,4,17,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.893572350262,4.73828158930155,0.0935610799333279,0.00967611471032285,9.6692818072437,8.53710725260892e-05,1,181,1.40834,4.28552,0.190444,1.85116,5.47017,-0.125749,0.528354,0.447326,0.279593,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,4,18,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.881040216875,3.72574945591441,0.155225756533409,0.00476699471801201,32.562603005808,0.000287498533837801,1,81,1.3983,4.5904,0.246104,2.34494,4.96956,-0.125302,0.714443,0.343396,0.297001,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,4,19,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.593094838814,3.4378040778538,0.179262863544702,0.00925371657906161,19.3719855166431,0.000171037230425609,1,292,1.36349,4.76204,0.253736,2.40538,6.59387,-0.127277,0.645279,0.323623,0.295452,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
