"sample.id","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","deltaofv","likelihood_ratio","relPDF","importance_ratio","probability_resample","resamples","sample_order","[1]   CL (L/d)","[2,3] V1  (L)","V2","Q","CLADA","V1ALB1","IIV CL","IIV V1","EPS(1), proportional","EPS(2)","se[1]   CL (L/d)","se[2,3] V1  (L)","seV2","seQ","seCLADA","seV1ALB1","seIIV CL","seIIV V1","seEPS(1), proportional","seEPS(2)","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10"
344,4,44,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.683283742188,5.52799298122773,0.0630393281748676,0.00263032781373639,23.9663390417182,0.00042850016760117,1,360,1.48174,5.21011,0.21478,1.85114,5.52756,-0.124867,0.75366,0.329584,0.293537,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,4,45,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.574362654626,8.41907189366611,0.0148532594411272,0.00262911077951561,5.64953731004966,0.000101009490018956,0,0,1.33904,4.44602,0.184305,1.87636,5.61578,-0.12561,0.789132,0.31421,0.27061,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,4,46,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.422933623206,7.26764286224534,0.0264150480025224,0.000738557999530247,35.7657056308692,0.000639463992832792,1,589,1.43229,4.49212,0.307094,2.55918,4.30042,-0.128115,0.746435,0.475622,0.287865,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,4,47,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.913541362057,9.75825060109673,0.0076036620386635,0.00190509514348672,3.9912243042871,7.13600971906417e-05,1,352,1.46115,5.12777,0.206958,1.91932,5.40918,-0.127375,0.886241,0.492189,0.278692,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,4,48,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.806296856148,4.65100609518777,0.0977342666954107,0.0581074180253874,1.68195851780422,3.00721568497703e-05,1,124,1.37958,5.20738,0.192509,1.96897,5.8544,-0.125592,0.590677,0.297623,0.28256,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,4,49,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.746873431612,3.59158267065141,0.165996041826973,0.0566159296302825,2.93196707907072,5.24213724338953e-05,0,0,1.24205,4.79616,0.237325,2.1052,5.9014,-0.128986,0.662863,0.344338,0.288118,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,4,50,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.086314040598,7.93102327963788,0.0189583342918703,0.00576802906487585,3.28679590179533,5.87654456668809e-05,0,0,1.43883,4.28457,0.238515,2.00723,5.65223,-0.127837,0.511708,0.551839,0.278056,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,4,51,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.698762986956,4.54347222599608,0.103132974070358,0.00047845700362223,215.553274985159,0.00385393089438243,1,18,1.45346,4.6403,0.30676,3.36849,5.92622,-0.127331,0.550259,0.301453,0.281328,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,4,52,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.764285232657,5.60899447169686,0.0605371994565374,0.0121119633766746,4.99813263744843,8.93628630184807e-05,0,0,1.37775,4.84709,0.236007,1.91046,5.73537,-0.127279,0.598238,0.560635,0.28097,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,4,53,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.427037954125,7.27174719316463,0.0263608955373109,0.00962329841530444,2.73927861318191,4.89762471778251e-05,0,0,1.52807,4.87957,0.283033,2.49494,5.92546,-0.128,0.653695,0.287735,0.276167,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,4,54,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.346390225792,8.1910994648315,0.0166465925955383,0.0125046895581386,1.33122797796319,2.38013578410805e-05,0,0,1.224,4.7105,0.193715,1.90434,5.44767,-0.126917,0.441664,0.399298,0.297958,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,4,55,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.759171079520,2.60388031856019,0.272003550549618,0.126719365311174,2.14650341628276,3.83778712315047e-05,1,463,1.33237,4.81921,0.222613,2.05513,5.84719,-0.128623,0.666913,0.330849,0.281691,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,4,56,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.622719057130,3.4674282961696,0.176627170715627,0.012649661151586,13.9629962098615,0.000249647900153848,1,171,1.30388,4.75286,0.138628,1.73615,6.2494,-0.126218,0.636501,0.309422,0.299407,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,4,57,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.870412114871,5.71512135391094,0.0574086277938025,0.000348235701597665,164.855663938012,0.00294749563145527,1,69,1.27656,4.31311,0.248457,2.13821,4.65693,-0.124074,0.578045,0.370684,0.284443,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,4,58,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.507101897159,8.3518111361991,0.0153612746742721,0.000163251364419758,94.0958424995127,0.00168236309314615,1,65,1.18153,5.12903,0.165972,1.73509,4.61054,-0.123388,0.572344,0.332527,0.292473,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,4,59,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.293234424298,7.13794366333786,0.0281848175246906,0.00162648749370906,17.3286407880196,0.000309823101018541,1,754,1.46807,4.59165,0.265161,1.80849,5.41518,-0.130785,0.681863,0.361244,0.289156,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,4,60,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.485794339136,3.33050357817592,0.189143027835385,0.0104528049908968,18.0949542252158,0.000323524210549789,1,826,1.3621,4.91076,0.280651,2.22399,4.41914,-0.128261,0.618802,0.390747,0.290451,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,4,61,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.315310175050,1.16001941409013,0.559892931633105,0.0530486386504279,10.5543317581174,0.000188703536213824,1,579,1.46148,4.70797,0.168599,1.82149,5.63897,-0.127769,0.521085,0.402019,0.293295,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,4,62,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.353319847769,4.19802908680867,0.122577163227653,0.00991764141558722,12.3595074767477,0.000220978724202953,0,0,1.29688,4.90209,0.290849,2.8173,5.98808,-0.129549,0.539509,0.359614,0.288452,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,4,63,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.676796550808,4.52150578984765,0.104271949372649,0.00804395454942754,12.9627720708678,0.000231764642704662,1,382,1.33723,5.22852,0.207411,1.69177,6.21761,-0.128252,0.509699,0.336978,0.28443,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,4,64,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.981156907359,5.82586614639877,0.0543161826620932,0.0131472622286127,4.1313683197011,7.38657670799256e-05,1,174,1.41026,4.98928,0.220803,1.94942,5.8072,-0.129398,0.668915,0.528118,0.279735,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,4,65,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.990837641000,5.83554688004006,0.0540539076793469,0.0175171962717153,3.08576251820771,5.51711195409434e-05,0,0,1.44826,4.93975,0.197084,1.95145,5.73462,-0.12589,0.826866,0.463952,0.282936,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,4,66,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.304066156126,5.14877539516601,0.076200466246864,0.0319546957948905,2.38464064048603,4.2635586200218e-05,0,0,1.34019,4.23326,0.242343,2.32536,5.20069,-0.127331,0.710815,0.444887,0.284976,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,4,67,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.560421610362,7.40513084940176,0.0246601814130685,0.000345451732563649,71.3853169299849,0.00127631592858282,1,109,1.2504,4.65886,0.129732,1.66484,5.68514,-0.127929,0.430033,0.399047,0.290521,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,4,68,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.831096855638,4.67580609467768,0.096529844662386,0.00772725234079996,12.4921305019001,0.000223349924427011,1,179,1.24641,4.81946,0.18155,1.77849,6.56689,-0.125702,0.567869,0.427132,0.297407,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,4,69,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.760731806025,6.60544104506516,0.0367829622802003,0.00261739954010852,14.0532470173336,0.000251261516904434,0,0,1.58184,4.15618,0.223388,2.3395,6.40623,-0.125322,0.635554,0.385524,0.285255,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,4,70,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.626894539198,6.4716037782382,0.0393286550714778,0.00491731827877379,7.99798850549186,0.000142998036083437,1,526,1.4338,4.91582,0.290134,1.99214,5.97551,-0.130564,0.575744,0.41514,0.300579,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,4,71,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.092492150077,6.93720138911704,0.0311606033700422,0.00843480349224826,3.69428919104985,6.60511200637075e-05,0,0,1.31339,5.31497,0.206822,2.07659,5.96098,-0.128886,0.752671,0.348869,0.302169,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,4,72,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.446185373616,5.29089461265539,0.0709735996980302,0.00266651299031076,26.6166337669927,0.000475885449600052,1,555,1.25947,4.79688,0.135832,1.69253,5.81709,-0.126081,0.564109,0.501794,0.281439,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,4,73,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.481632993678,3.32634223271816,0.189536982278267,0.0765007451604439,2.47758347818383,4.42973344322492e-05,0,0,1.38456,4.32111,0.266969,2.31052,6.05161,-0.128029,0.612909,0.451516,0.280279,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,4,74,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.149557230865,3.99426646990469,0.135723814343919,0.00583398586568462,23.2643371905036,0.000415948900994361,1,920,1.33027,4.74014,0.213956,2.00746,4.56657,-0.124348,0.587462,0.442858,0.28589,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,4,75,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.360769273409,4.20547851244919,0.122121447727854,0.00254684600071574,47.9500714583975,0.000857311315701823,1,257,1.3586,4.58271,0.0961876,1.62976,5.77487,-0.123123,0.645391,0.335252,0.300544,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,4,76,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.518402164045,3.36311140308499,0.186084259172325,0.0166729111091455,11.160873944218,0.00019954805560199,0,0,1.29918,4.54654,0.190668,1.79685,5.37091,-0.129527,0.568353,0.408353,0.289822,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,4,77,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.080502674224,0.925211913263411,0.629640689370427,0.451557021151713,1.3943769222423,2.49304136038457e-05,0,0,1.4055,4.64905,0.238512,2.14464,6.10836,-0.126839,0.567858,0.424704,0.291462,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,4,78,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.449904861653,3.29461410069234,0.192567786352051,0.113654163088939,1.69433112803232,3.02933698413405e-05,0,0,1.40953,4.77911,0.237989,2.1389,5.18386,-0.129251,0.555077,0.398589,0.301482,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,4,79,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.059176759849,4.90388599888865,0.0861260808931011,0.0030969169386255,27.8102650474463,0.000497226681685522,1,678,1.32938,5.09387,0.239121,2.73549,5.29812,-0.126278,0.675824,0.317784,0.284861,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
380,4,80,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.380307637510,9.22501687654949,0.00992688606946558,0.000681532693908798,14.5655317172414,0.00026042078313145,1,143,1.10729,4.54222,0.194133,2.20545,5.58408,-0.124165,0.634447,0.329372,0.289718,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
381,4,81,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.641912325797,5.48662156483624,0.0643569220205513,0.00287821324891425,22.3600256321622,0.00039978048855396,1,13,1.30964,4.6577,0.281691,2.70204,6.55284,-0.129413,0.717187,0.441422,0.294999,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
382,4,82,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.502616378324,5.34732561736382,0.0689990316402998,0.0239236456824366,2.88413532603666,5.15661765628832e-05,0,0,1.39688,4.29682,0.19273,2.08586,5.14649,-0.125172,0.509822,0.318702,0.285986,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
383,4,83,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10635.423397233884,11.268106472924,0.00357405942104196,0.000188613169110652,18.9491509945692,0.00033879660814857,0,0,1.33477,4.36865,0.180933,2.17455,6.90982,-0.124288,0.642803,0.262934,0.294816,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
384,4,84,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.927603073236,1.77231231227597,0.412237286985008,0.0817910136357206,5.04012933280206,9.01137324343894e-05,1,617,1.40592,4.88512,0.208951,2.25616,5.63971,-0.125076,0.540685,0.404498,0.294242,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
385,4,85,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.433043877403,4.27775311644291,0.117787095663039,0.0143721600362288,8.19550404157247,0.000146529465734292,0,0,1.27735,5.02449,0.21525,1.76415,5.44802,-0.127004,0.544922,0.372016,0.275708,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
386,4,86,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.007807178847,3.85251641788636,0.145692330093153,0.0553310985247363,2.63310026328177,4.70778579140902e-05,0,0,1.44913,4.41728,0.255456,2.25868,5.99636,-0.124966,0.604623,0.343445,0.276041,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,4,87,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.773489043577,1.6181982826165,0.445259001044187,0.0296819265838973,15.0010141621246,0.000268206882639389,1,129,1.36932,4.94067,0.227852,2.54785,5.95254,-0.126664,0.625137,0.420428,0.28209,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
388,4,88,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.722643741654,6.56735298069361,0.0374901708755922,0.00141842405632201,26.4308622717557,0.000472563994591591,0,0,1.40424,4.40502,0.12531,1.65511,5.07538,-0.12366,0.772842,0.396721,0.295762,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
389,4,89,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.871842452170,3.71655169121004,0.155941265535529,0.0550046254641586,2.83505731053729,5.06886984536733e-05,0,0,1.30398,4.65408,0.264976,2.50874,6.14902,-0.126399,0.503491,0.329786,0.284749,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
390,4,90,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.303422471377,7.14813171041715,0.0280416084655968,0.00399495529410286,7.01925463521215,0.000125499008521414,1,943,1.29921,4.53759,0.26367,2.21384,5.75203,-0.126855,0.672597,0.564398,0.292524,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
391,4,91,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.261468797680,6.10617803671994,0.0472128575219565,0.00114990176846233,41.0581658510627,0.000734089212288623,1,333,1.38806,5.32443,0.251407,2.53136,6.62903,-0.126932,0.704067,0.393554,0.28113,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
392,4,92,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.861051696511,1.70576093555064,0.426185548460344,0.186684631802429,2.28291715469853,4.08168465657229e-05,0,0,1.44437,4.91547,0.234343,2.10318,5.08399,-0.127684,0.624874,0.420099,0.284238,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
393,4,93,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.226311063851,7.07102030289025,0.0291438854010847,0.00737804798250641,3.95008076257918,7.06244815220635e-05,0,0,1.38727,4.18273,0.251721,2.28533,6.12347,-0.125861,0.81812,0.421265,0.289392,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,4,94,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.096750312819,8.94145955185923,0.0114389649224631,1.40469149411299e-05,814.340014900309,0.0145597887212441,1,107,1.43431,4.74768,0.176673,1.71672,6.93873,-0.128995,0.474082,0.521651,0.285398,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
395,4,95,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.445981480651,3.29069071969025,0.192945915514278,0.0505422937124622,3.81751403313743,6.82542878230905e-05,0,0,1.39501,4.80401,0.206878,1.95474,5.43007,-0.124611,0.678615,0.44308,0.284978,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
396,4,96,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.801026786587,4.64573602562632,0.0979921394901035,0.0168644100307722,5.81058805563305,0.000103888956563873,1,640,1.39326,4.43942,0.267569,2.08419,6.3796,-0.129248,0.737563,0.40266,0.283976,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
397,4,97,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.362841318529,3.20755055756854,0.20113573933302,0.0692334705749911,2.90518065413401,5.1942451245522e-05,0,0,1.4646,4.77367,0.17785,1.96492,5.61664,-0.12536,0.789236,0.381213,0.288585,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
398,4,98,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.692715273328,5.53742451236758,0.0627427493292845,0.0176423037456605,3.55638074447718,6.35854204686571e-05,0,0,1.50941,4.57942,0.283081,2.49466,5.33143,-0.127491,0.819431,0.405478,0.285228,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
399,4,99,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.117398940009,6.9621081790483,0.0307749543726332,0.00169669994919882,18.1381241787418,0.000324296056941891,1,698,1.26874,5.02066,0.122964,1.59677,5.94207,-0.126207,0.451878,0.387801,0.302936,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,4,100,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.004605641885,2.84931488092479,0.240590865789378,0.0653177280213735,3.68339305541446,6.58563053305168e-05,1,310,1.41289,4.94287,0.208493,1.81653,5.40956,-0.128932,0.613338,0.457047,0.282138,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401,5,1,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.864356671103,5.70906591014318,0.0575827085535758,0.00678716975521191,8.48405309287537,0.000151688506363285,1,628,1.43905,5.17865,0.210443,2.1455,5.53446,-0.127236,0.774728,0.469607,0.298486,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
402,5,2,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.133671176252,1.97838041529212,0.371877712851475,0.0999895798468437,3.71916467116962,6.64958749919395e-05,0,0,1.39301,4.39365,0.18251,1.89219,6.02444,-0.126272,0.636803,0.404269,0.281839,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
403,5,3,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.032283471639,5.87699271067868,0.0529452798023777,0.0126772649742398,4.17639608464149,7.467082974678e-05,0,0,1.24927,5.32324,0.241422,2.28909,6.27169,-0.127504,0.625427,0.350262,0.283915,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
