"sample.id","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","deltaofv","likelihood_ratio","relPDF","importance_ratio","probability_resample","resamples","sample_order","[1]   CL (L/d)","[2,3] V1  (L)","V2","Q","CLADA","V1ALB1","IIV CL","IIV V1","EPS(1), proportional","EPS(2)","se[1]   CL (L/d)","se[2,3] V1  (L)","seV2","seQ","seCLADA","seV1ALB1","seIIV CL","seIIV V1","seEPS(1), proportional","seEPS(2)","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10"
580,6,80,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.435591762523,5.2803010015632,0.0713505304376849,0.00992847661613202,7.18645298733473,7.56758542470014e-05,0,0,1.39525,4.8578,0.204007,2.15038,5.90755,-0.126492,0.452253,0.321088,0.279003,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,6,81,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.353120523700,5.19782976273927,0.074354217601536,0.00321134900608289,23.1535773473065,0.000243815237881529,1,255,1.37587,4.61163,0.278543,2.53776,5.70276,-0.127783,0.522888,0.523538,0.280577,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,6,82,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.969018913518,4.81372815255781,0.0900973905696005,0.00166781820254221,54.0211099940435,0.000568861113177147,1,194,1.47155,4.48294,0.227005,1.85881,5.91494,-0.127143,0.70129,0.311448,0.302083,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,6,83,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.008473410615,0.853182649654627,0.652730252375931,0.147445422456188,4.42692788628201,4.66170933108004e-05,1,389,1.40611,4.79246,0.198708,2.06679,5.51227,-0.126292,0.542953,0.403374,0.291988,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,6,84,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.677151654561,2.52186089360112,0.283390224264353,0.0282541340908264,10.0300445716496,0.000105619864546917,0,0,1.42112,4.52163,0.266192,2.29552,5.53768,-0.128024,0.624334,0.389458,0.300683,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,6,85,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.580040840439,2.42475007947905,0.297489889413244,0.00585709554955981,50.791366966107,0.000534850793612246,1,192,1.36316,4.46702,0.2073,1.97024,5.59448,-0.128826,0.690794,0.373188,0.285613,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,6,86,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.687420999138,6.53213023817807,0.0381562724580933,0.0120420725194832,3.1685801921853,3.33662535907969e-05,0,0,1.46265,4.64015,0.218943,2.073,5.5893,-0.128158,0.817542,0.357144,0.30698,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,6,87,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.295907917749,8.14061715678872,0.0170721196073355,0.0099954205244532,1.70799413246992,1.7985773406063e-05,0,0,1.36495,4.578,0.247347,2.31087,6.26207,-0.127421,0.507406,0.379988,0.316124,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,6,88,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.442329402405,3.28703864144518,0.193298564181682,0.0246457369091438,7.84308316258812,8.25903988108124e-05,1,275,1.43115,4.93645,0.210036,1.99255,5.70415,-0.127186,0.45988,0.351139,0.285597,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,6,89,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.547549036373,1.39225827541304,0.498511242235817,0.0743288266394706,6.7068358909233,7.06253190878112e-05,1,362,1.30146,4.68134,0.253934,2.2769,6.09485,-0.127827,0.606598,0.395879,0.285448,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
590,6,90,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10634.732945106214,10.5776543452539,0.00504767684301913,0.0046275229469959,1.09079455700938,1.14864467986006e-05,0,0,1.3614,5.05306,0.234174,2.0059,5.79636,-0.128729,0.784832,0.408525,0.318461,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
591,6,91,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.219742097792,7.06445133683155,0.0292397653699644,0.00308858365329352,9.46704659878145,9.96912997025894e-05,1,385,1.40686,4.61024,0.261329,2.151,5.78878,-0.127962,0.718677,0.290478,0.304467,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
592,6,92,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.359903371373,2.20461261041237,0.332104265982498,0.0373576044216216,8.88987051295732,9.36134343881347e-05,0,0,1.39332,4.5935,0.233099,2.02708,6.06602,-0.128894,0.579814,0.329958,0.291837,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
593,6,93,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.104340427280,5.94904966632021,0.0510716958158027,0.00442424974378638,11.5435833810083,0.00012155795563804,0,0,1.37658,4.17177,0.219624,2.19877,5.61449,-0.127387,0.582554,0.464884,0.302864,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
594,6,94,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.477251409988,7.32196064902746,0.0257072988742324,0.00598042501957759,4.29857389568077,4.52654810617703e-05,0,0,1.33114,4.39137,0.21673,2.03354,5.81712,-0.125749,0.455805,0.495594,0.285004,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
595,6,95,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.348381067737,2.19309030677687,0.334023091092244,0.100343317792157,3.32880253953844,3.50534507417109e-05,0,0,1.3564,4.39915,0.239576,2.2692,5.59852,-0.126326,0.533514,0.400409,0.286267,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
596,6,96,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.390774180190,7.23548341923015,0.0268432278990398,0.00314920868084833,8.52380093522694,8.97585941689878e-05,1,146,1.39539,4.47224,0.259117,2.33228,5.42512,-0.128601,0.793113,0.393365,0.27204,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
597,6,97,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.164778107355,5.00948734639496,0.0816965363135816,0.00271145632418243,30.1301317616522,0.000317280787010808,1,353,1.41715,4.89526,0.217901,2.26944,5.58267,-0.126046,0.502918,0.512245,0.286179,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
598,6,98,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.921706214354,3.76641545339407,0.152101422600972,0.0186936513936653,8.13652824683114,8.56804778058063e-05,0,0,1.33841,4.56866,0.255049,2.32663,6.10003,-0.128805,0.640359,0.333752,0.299756,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
599,6,99,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.049545459191,8.89425469823072,0.0117121636487946,0.000657922265534098,17.8017438569079,0.000187458566254038,1,87,1.24291,4.85732,0.247406,2.42004,6.22111,-0.126634,0.599323,0.316347,0.312831,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
600,6,100,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10633.234948841924,9.07965808096378,0.0106752314299495,0.00352798253732968,3.02587422613194,3.1863510038969e-05,0,0,1.41511,4.807,0.213288,1.98872,5.20923,-0.127839,0.8273,0.55709,0.283627,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
601,7,1,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.131813808875,2.97652304791518,0.225764801270923,0.0489068251082023,4.61622280267502,4.8610434744732e-05,0,0,1.38493,4.83572,0.227638,1.9938,5.83935,-0.128181,0.558157,0.319887,0.277648,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
602,7,2,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.710215965562,4.55492520460211,0.102544071977629,0.0289339053789783,3.54407988256335,3.73203961822706e-05,0,0,1.40498,4.83533,0.191414,1.89619,5.7183,-0.127231,0.691061,0.317822,0.308571,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
603,7,3,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.470848845625,1.3155580846651,0.51800051509433,0.0180616650809478,28.6795548900273,0.000302005707064607,1,53,1.41449,4.57858,0.262241,2.23455,5.20048,-0.127121,0.571817,0.382684,0.288371,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
604,7,4,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10638.845472577785,14.6901818168244,0.0006457546607666,0.000144983579794276,4.45398480078152,4.69020120491053e-05,0,0,1.46838,4.42358,0.241127,2.23248,6.24292,-0.126753,0.67989,0.248407,0.266894,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
605,7,5,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10634.918647065180,10.76335630422,0.00460009578853193,0.0058224317948772,0.790064349500713,8.31965291694507e-06,0,0,1.36667,4.77874,0.242511,2.12514,5.99801,-0.12927,0.488782,0.430222,0.31973,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
606,7,6,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.927266420949,1.77197565998904,0.412306683138149,0.332762657558012,1.23904132201574,1.30475368942266e-05,0,0,1.36764,4.87076,0.226754,2.02202,5.75434,-0.127424,0.714504,0.342722,0.290831,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
607,7,7,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.146545131187,2.99125437022667,0.224108003440089,0.0169835552518595,13.1955883274529,0.000138954143404493,0,0,1.32633,4.49296,0.20147,2.06242,5.61812,-0.126058,0.643551,0.383505,0.27568,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
608,7,8,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.942718679189,3.78742791822879,0.150511774930265,0.0152035473182591,9.89978008286949,0.000104248134086305,1,350,1.43209,4.39245,0.241669,2.16362,5.8288,-0.129234,0.629608,0.465631,0.296529,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
609,7,9,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.039405857720,4.88411509676007,0.0869816981647454,0.00239847453704052,36.2654248862996,0.000381887561602072,1,391,1.3392,4.95265,0.208644,1.87565,6.19853,-0.127494,0.515227,0.293284,0.282097,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
610,7,10,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.054855994515,4.89956523355431,0.086312347316384,0.0189943341620314,4.54411018465273,4.78510637476014e-05,1,257,1.41399,4.46343,0.234033,2.13144,5.54415,-0.126074,0.751323,0.475808,0.292744,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
611,7,11,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.065306322589,4.91001556162882,0.0858625273581774,0.0081386194364219,10.5500113414722,0.00011109529582793,0,0,1.31783,4.50888,0.250902,2.30125,5.29755,-0.1268,0.539795,0.304187,0.28039,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
612,7,12,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.935124205991,2.77983344503082,0.249096047860222,0.0232254642162491,10.7251267634921,0.000112939322244931,0,0,1.31004,4.78722,0.209697,1.82652,5.72495,-0.128081,0.719157,0.403046,0.299132,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
613,7,13,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.294348360891,4.13905759993031,0.126245254460457,0.00339250293540831,37.213012593978,0.000391865990373387,0,0,1.40956,4.87629,0.216236,1.85577,5.54341,-0.127931,0.568902,0.289304,0.298981,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
614,7,14,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.311170557792,1.15587979683187,0.561053003003098,0.195639536086753,2.86778947765603,3.01988225491294e-05,0,0,1.42091,4.61827,0.22871,2.30393,5.81601,-0.127313,0.641502,0.352614,0.281108,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
615,7,15,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.107870577429,2.95257981646864,0.228483813727819,0.0690121020095474,3.31077893694948,3.48636559256965e-05,0,0,1.39288,4.373,0.249947,2.18777,5.86983,-0.128183,0.523016,0.394424,0.297075,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
616,7,16,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.713276588162,4.55798582720126,0.102387267635906,0.025938240751394,3.94734818823066,4.15669519693743e-05,0,0,1.35823,4.75528,0.235705,2.17053,6.21261,-0.127637,0.60806,0.529283,0.296672,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
617,7,17,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.314522136354,6.15923137539357,0.0459769227512537,0.000693787898590486,66.2694215979573,0.000697840102581682,1,98,1.48344,4.58384,0.228903,2.19427,4.93677,-0.126673,0.594179,0.559948,0.29225,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
618,7,18,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.788957088638,2.63366632767793,0.267982616645256,0.0488891863055363,5.48142926680105,5.77213603137377e-05,0,0,1.38852,4.49129,0.251722,2.34965,5.44769,-0.128336,0.579472,0.385703,0.27771,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
619,7,19,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.313932323508,2.15864156254793,0.339826263637147,0.0160060864379059,21.2310651298474,0.000223570514286604,0,0,1.4474,5.00135,0.236826,2.00681,6.21021,-0.127435,0.589474,0.350613,0.280015,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
620,7,20,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.480973886593,3.32568312563308,0.189599455155734,0.118265849362106,1.60316318005901,1.68818669463389e-05,0,0,1.33932,4.76315,0.21802,2.04801,5.51018,-0.126747,0.796725,0.371189,0.289057,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
621,7,21,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10632.119954927479,7.96466416651856,0.0186421136435423,0.000338496837632252,55.0732283761993,0.000579940286376907,0,0,1.49228,4.33489,0.198446,1.78936,5.79335,-0.125408,0.519169,0.55991,0.289122,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
622,7,22,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.994346389536,7.83905562857581,0.0198504656380479,0.000166150088342498,119.473097101992,0.00125809334572456,1,158,1.36088,4.23113,0.181528,2.0313,5.67375,-0.126116,0.517902,0.336831,0.269877,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
623,7,23,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.911481517440,1.75619075647955,0.415573669048738,0.00624984598913623,66.493425561383,0.000700198942376061,1,138,1.44803,4.70201,0.229989,2.38755,4.99407,-0.126445,0.61493,0.393713,0.280957,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
624,7,24,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.807614401347,3.65232364038638,0.161030446981099,0.014431642787698,11.1581508321676,0.000117499216585614,1,300,1.43208,4.53333,0.234707,2.14219,5.84378,-0.129443,0.575554,0.486441,0.283364,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
625,7,25,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.841090466485,6.68579970552491,0.035334344615214,4.20530055483966e-06,8402.33513738976,0.0884795169901178,1,8,1.39409,4.82815,0.2635,2.38618,4.21878,-0.127025,0.665184,0.475973,0.277828,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
626,7,26,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10629.991167388949,5.83587662798891,0.0540449963313994,0.00601468353610547,8.98550954625847,9.46205467364902e-05,1,235,1.42086,4.8469,0.239161,2.10343,6.18992,-0.126608,0.472824,0.496501,0.280567,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
627,7,27,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10630.673290772575,6.51800001161428,0.0384268053930185,0.00352705619939611,10.8948662058739,0.000114726737722954,1,201,1.49529,4.61928,0.191106,1.85764,5.43555,-0.127052,0.821944,0.467474,0.279423,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
628,7,28,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10624.816264673294,0.660973912334157,0.718573734310304,0.375351982091512,1.91439973303542,2.01592963069555e-05,1,248,1.43598,4.70321,0.225447,2.08834,5.98017,-0.127714,0.589581,0.344071,0.293406,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
629,7,29,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10634.336195428643,10.1809046676826,0.00615523503626709,0.0013981917167216,4.4022825787436,4.63575696341777e-05,0,0,1.30381,4.90175,0.257549,2.29929,6.09659,-0.128737,0.434663,0.288421,0.293481,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
630,7,30,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.505501411873,3.35021065091314,0.187288452201344,0.0568881298850301,3.29222374825558,3.46682633227531e-05,0,0,1.40943,4.34658,0.225698,2.14245,5.34787,-0.127102,0.553205,0.461848,0.290601,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
631,7,31,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.496096911893,3.34080615093262,0.188171203155163,0.0108735720009335,17.30537151352,0.000182231592505421,0,0,1.32406,4.60367,0.258873,2.29026,5.99742,-0.126541,0.605604,0.479944,0.281339,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,7,32,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.019768243401,6.86447748244063,0.0323145158941287,0.00318711746047861,10.1391041575468,0.00010676829999082,0,0,1.26193,4.87418,0.22753,1.97056,5.56162,-0.127006,0.890522,0.353334,0.290404,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,7,33,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10625.428320378538,1.27302961757778,0.529133345082519,0.158555237863613,3.33721769278712,3.51420652378797e-05,0,0,1.37221,4.8315,0.246267,2.24384,5.42267,-0.126852,0.572068,0.414671,0.288523,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,7,34,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10631.177806726248,7.02251596528731,0.0298593282837867,0.000203270339381292,146.894664389658,0.00154685200496062,1,132,1.3758,4.50288,0.227327,2.43661,5.10331,-0.126538,0.498537,0.307894,0.306921,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,7,35,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10628.470598971471,4.31530821051092,0.115595979211586,0.0598856324617148,1.93027900783192,2.03265106040735e-05,0,0,1.34013,4.51992,0.228387,2.15485,5.88506,-0.12656,0.670996,0.30262,0.299576,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,7,36,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.788133626738,2.632842865778,0.268092976100223,0.0465923417162122,5.75401377619399,6.0591770186197e-05,0,0,1.46578,4.57251,0.200522,2.04812,6.15583,-0.126257,0.49784,0.362673,0.296571,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,7,37,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.181028683346,2.02573792238582,0.36317554695296,0.0428354771975149,8.47838218956574,8.92803189499339e-05,0,0,1.36372,4.53263,0.201139,2.13404,6.12587,-0.126682,0.519065,0.406375,0.294739,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,7,38,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10626.082660188593,1.92736942763258,0.381484631368938,0.0390718817449343,9.76366159836663,0.000102814759010769,1,381,1.41956,4.46491,0.211073,2.10877,5.2812,-0.127772,0.620333,0.352915,0.293539,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,7,39,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,FOCE_I,NA,0,0,10627.987806998643,3.83251623768228,0.147156575612578,0.0367512337592186,4.00412613564749,4.21648435412989e-05,0,0,1.48364,4.6072,0.250954,2.22539,5.47833,-0.127529,0.789186,0.366614,0.285555,1e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
